Date,Open,High,Low,Close,Volume,Delivery_Percentage
2023-06-05,22.1500,22.8000,21.6000,21.9000,33527.0000,0.3247
2023-06-06,22.4000,22.4000,20.8000,20.8500,24649.0000,0.6704
2023-06-07,21.3000,21.8500,20.8000,21.8500,13538.0000,0.5392
2023-06-08,21.8000,21.8000,20.7500,21.3000,36221.0000,0.4592
2023-06-11,21.3000,22.0000,20.2500,20.8000,29498.0000,0.1936
2023-06-12,20.8000,21.8000,20.2000,21.6000,22782.0000,0.1936
2023-06-13,20.8000,21.4500,20.8000,21.2000,2128.0000,0.1349
2023-06-14,20.8500,21.6500,20.1500,20.2500,19949.0000,0.6197
2023-06-15,20.9500,21.2500,20.6000,21.2000,17774.0000,0.4607
2023-06-18,21.5000,21.6000,20.1500,21.2000,10624.0000,0.5248
2023-06-19,21.6000,21.6000,20.7500,20.9000,4120.0000,0.1124
2023-06-20,20.6000,21.1500,20.3000,20.7000,16230.0000,0.6819
2023-06-21,21.1500,21.2000,20.3000,20.3000,5173.0000,0.5995
2023-06-22,20.7000,20.7000,19.3000,19.3000,11801.0000,0.2274
2023-06-25,19.3000,20.0000,19.1500,19.5500,2651.0000,0.2091
2023-06-26,19.5000,20.0500,19.5000,19.5000,3883.0000,0.2100
2023-06-27,19.5000,19.9500,19.0000,19.1500,5605.0000,0.2825
2023-06-29,18.8000,19.7500,18.3500,18.7000,5830.0000,0.4149
2023-07-02,19.2000,19.6000,19.1000,19.5500,8341.0000,0.3592
2023-07-03,19.6000,20.5000,18.7500,20.4000,13768.0000,0.2747
2023-07-04,21.2000,21.2000,19.6000,20.4500,3431.0000,0.4671
2023-07-05,20.2000,20.5000,19.6500,19.7500,2236.0000,0.1837
2023-07-06,20.4500,20.4500,19.5000,20.2000,6268.0000,0.2753
2023-07-09,20.6000,20.6000,19.2000,20.3500,5850.0000,0.3198
2023-07-10,20.3500,20.3500,19.5000,19.7000,4722.0000,0.3736
2023-07-11,19.9500,20.3000,19.3000,19.4000,6851.0000,0.5711
2023-07-12,20.2500,20.3000,19.5000,20.0000,5233.0000,0.2198
2023-07-13,20.9500,20.9500,19.3500,19.5000,2645.0000,0.4085
2023-07-16,19.4500,20.4500,19.3000,20.0000,6865.0000,0.4554
2023-07-17,20.2000,20.2000,19.2500,19.5000,3189.0000,0.1279
2023-07-18,20.0000,20.0000,19.0500,19.3000,5758.0000,0.4645
2023-07-19,19.8000,19.8000,18.3500,19.3500,9405.0000,0.2023
2023-07-20,19.6500,19.6500,18.5000,19.3500,4267.0000,0.1390
2023-07-23,19.5000,19.6500,19.1000,19.5000,1642.0000,0.6693
2023-07-24,19.7000,19.7000,19.0000,19.7000,1889.0000,0.6794
2023-07-25,19.1500,19.7000,19.1500,19.5000,1296.0000,0.5850
2023-07-26,19.5000,19.6000,19.0000,19.5000,2761.0000,0.2828
2023-07-27,19.5000,20.0000,18.8000,19.2000,5255.0000,0.1586
2023-07-30,19.2000,20.0000,18.8000,19.3000,8052.0000,0.5105
2023-07-31,19.4000,20.0000,19.0000,19.7000,4801.0000,0.3641
2023-08-01,19.0500,19.9000,19.0000,19.8000,2565.0000,0.1732
2023-08-02,19.9000,20.0000,19.2500,20.0000,2735.0000,0.3971
2023-08-03,20.4000,20.4000,19.1000,19.4000,3309.0000,0.1206
2023-08-06,20.3000,20.3000,19.1000,19.9500,2661.0000,0.6456
2023-08-07,19.9500,19.9500,19.3500,19.9500,1828.0000,0.2553
2023-08-08,20.3500,20.3500,19.8000,19.8000,2502.0000,0.4975
2023-08-09,20.4500,20.7000,19.8000,20.1000,7169.0000,0.2870
2023-08-10,21.0000,21.0000,20.1000,20.1500,4095.0000,0.4120
2023-08-13,21.1500,21.1500,19.2500,20.0000,9277.0000,0.4280
2023-08-15,20.0000,20.9000,20.0000,20.4500,4484.0000,0.2109
2023-08-16,21.4500,21.4500,20.0000,20.2000,4564.0000,0.6818
2023-08-17,19.8000,21.0000,19.8000,20.4000,2180.0000,0.5651
2023-08-20,20.9000,20.9000,20.0000,20.4500,5758.0000,0.6637
2023-08-21,20.6500,20.6500,20.0000,20.2000,4949.0000,0.6369
2023-08-22,21.2000,21.2000,20.0500,20.2500,14085.0000,0.4587
2023-08-23,21.0000,21.0000,20.4500,20.8500,8234.0000,0.6531
2023-08-24,19.8000,21.1500,19.8000,20.7500,5079.0000,0.1531
2023-08-27,21.0500,21.0500,20.2500,20.9500,5730.0000,0.2176
