Date,Log_Return_pct,GARCH_Vol_Forecast,GARCH_Omega,GARCH_Alpha,GARCH_Beta,GARCH_Vol_Surprise,GARCH_Surprise_Score,GARCH_HighVol_Flag
2023-06-19,,,,,,,,0
2023-06-20,-2.5689,,,,,,,0
2023-06-21,-3.0191,,,,,,,0
2023-06-22,3.2666,,,,,,,0
2023-06-25,-0.3715,,,,,,,0
2023-06-26,0.3715,,,,,,,0
2023-06-27,3.8793,,,,,,,0
2023-06-29,4.8734,,,,,,,0
2023-07-02,1.0141,,,,,,,0
2023-07-03,-2.4973,,,,,,,0
2023-07-04,-0.9238,,,,,,,0
2023-07-05,0.6936,,,,,,,0
2023-07-06,-3.1600,,,,,,,0
2023-07-09,-0.1190,,,,,,,0
2023-07-10,-0.8368,,,,,,,0
2023-07-11,-0.8439,,,,,,,0
2023-07-12,-0.7290,,,,,,,0
2023-07-13,3.8282,,,,,,,0
2023-07-16,-0.5886,,,,,,,0
2023-07-17,-0.5921,,,,,,,0
2023-07-18,-1.1948,,,,,,,0
2023-07-19,-1.4528,,,,,,,0
2023-07-20,0.9709,,,,,,,0
2023-07-23,4.4872,,,,,,,0
2023-07-24,4.8460,,,,,,,0
2023-07-25,4.8319,,,,,,,0
2023-07-26,-4.6121,,,,,,,0
2023-07-27,-2.3321,,,,,,,0
2023-07-30,4.7184,,,,,,,0
2023-07-31,-3.8235,,,,,,,0
2023-08-01,-2.5946,,,,,,,0
2023-08-02,2.1482,,,,,,,0
2023-08-03,-1.5784,,,,,,,0
2023-08-06,3.7909,,,,,,,0
2023-08-07,-1.8775,,,,,,,0
2023-08-08,-1.9134,,,,,,,0
2023-08-09,-0.6842,,,,,,,0
2023-08-10,-0.4587,,,,,,,0
2023-08-13,-5.0689,,,,,,,0
2023-08-15,2.7432,,,,,,,0
2023-08-16,0.0000,,,,,,,0
2023-08-17,-2.2607,,,,,,,0
2023-08-20,0.8388,,,,,,,0
2023-08-21,-0.9592,,,,,,,0
2023-08-22,2.2633,,,,,,,0
2023-08-23,0.0000,,,,,,,0
2023-08-24,1.0545,,,,,,,0
2023-08-27,-0.5845,,,,,,,0
2023-08-28,-1.0607,,,,,,,0
2023-08-29,1.8780,,,,,,,0
2023-08-30,4.8790,,,,,,,0
2023-08-31,-0.4440,,,,,,,0
2023-09-03,-3.0494,,,,,,,0
2023-09-04,-0.4598,,,,,,,0
2023-09-05,1.2593,,,,,,,0
2023-09-06,-0.2278,,,,,,,0
2023-09-07,3.3635,,,,,,,0
